Date,Open,Low,High,Close,Volume,Amount
2014-12-05 10:25:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 10:30:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 10:35:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 10:40:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 10:45:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 10:50:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 10:55:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 11:00:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 11:05:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 11:10:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 11:15:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 11:20:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 11:25:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 11:30:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:05:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:10:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:15:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:20:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:25:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:30:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:35:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:40:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:45:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:50:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 13:55:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:00:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:05:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:10:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:15:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:20:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:25:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:30:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:35:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:40:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:45:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:50:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 14:55:00,100.700,100.700,100.700,100.700,0,0.00
2014-12-05 15:00:00,100.700,100.700,100.700,100.700,1,1007.00
2014-12-08 09:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 09:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 09:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 09:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 09:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 10:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 11:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 11:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 11:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 11:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 11:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 11:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 11:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 13:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 14:50:00,100.000,100.000,100.000,100.000,1,1000.00
2014-12-08 14:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-08 15:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 09:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 09:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 09:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 09:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 09:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 10:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 11:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 11:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 11:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 11:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 11:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 11:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 11:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 13:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:15:00,100.000,100.000,100.000,100.000,4,4000.00
2014-12-10 14:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 14:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-10 15:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 09:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 09:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 09:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 09:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 09:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 10:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 11:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 11:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 11:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 11:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 11:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 11:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 11:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 13:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:25:00,100.000,100.000,100.000,100.000,5,5000.00
2014-12-15 14:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 14:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-15 15:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-16 09:35:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 09:40:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 09:45:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 09:50:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 09:55:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:00:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:05:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:10:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:15:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:20:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:25:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:30:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:35:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:40:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:45:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:50:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 10:55:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 11:00:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 11:05:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 11:10:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 11:15:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 11:20:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 11:25:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 11:30:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 13:05:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 13:10:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 13:15:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 13:20:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 13:25:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 13:30:00,99.880,99.880,99.880,99.880,3000,2996400.00
2014-12-16 13:35:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 13:40:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 13:45:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 13:50:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 13:55:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 14:00:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 14:05:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 14:10:00,99.880,99.880,99.880,99.880,0,0.00
2014-12-16 14:15:00,100.000,100.000,100.000,100.000,1,1000.00
2014-12-16 14:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-16 14:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-16 14:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-16 14:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-16 14:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-16 14:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-16 14:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-16 14:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-16 15:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 09:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 09:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 09:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 09:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 09:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 10:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 11:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 11:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 11:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 11:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 11:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 11:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 11:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 13:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 13:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 13:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 13:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 13:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 13:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 13:35:00,100.000,100.000,100.000,100.000,494,494000.00
2014-12-19 13:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 13:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 13:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 13:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 14:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-19 15:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 09:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 09:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 09:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 09:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 09:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 10:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 10:05:00,100.000,100.000,100.000,100.000,3000,3000000.00
2014-12-22 10:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 10:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 10:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 10:25:00,100.000,100.000,100.000,100.000,2000,2000000.00
2014-12-22 10:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 10:35:00,100.000,100.000,100.000,100.000,5000,5000000.00
2014-12-22 10:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 10:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 10:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 10:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 11:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 11:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 11:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 11:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 11:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 11:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 11:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 13:05:00,100.000,100.000,100.000,100.000,5000,5000000.00
2014-12-22 13:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 13:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 13:20:00,100.000,100.000,100.000,100.000,5000,5000000.00
2014-12-22 13:25:00,100.000,100.000,100.000,100.000,4000,4000000.00
2014-12-22 13:30:00,101.800,101.800,101.800,101.800,1,1018.00
2014-12-22 13:35:00,100.000,100.000,100.000,100.000,5000,5000000.00
2014-12-22 13:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 13:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 13:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 13:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 14:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 14:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 14:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 14:15:00,100.000,100.000,100.000,100.000,2673,2673000.00
2014-12-22 14:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 14:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 14:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 14:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-22 14:40:00,101.800,101.800,101.800,101.800,1,1018.00
2014-12-22 14:45:00,101.800,101.800,101.800,101.800,0,0.00
2014-12-22 14:50:00,101.800,101.800,101.800,101.800,0,0.00
2014-12-22 14:55:00,101.800,101.800,101.800,101.800,0,0.00
2014-12-22 15:00:00,101.800,101.800,101.800,101.800,0,0.00
2014-12-23 09:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 09:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 09:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 09:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 09:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 10:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 10:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 10:10:00,100.000,100.000,100.000,100.000,5000,5000002.00
2014-12-23 10:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 10:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 10:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 10:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 10:35:00,101.800,101.800,101.800,101.800,200,203600.00
2014-12-23 10:40:00,100.000,100.000,100.000,100.000,200,200000.00
2014-12-23 10:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 10:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 10:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 11:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 11:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 11:10:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 11:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 11:20:00,100.000,100.000,100.000,100.000,4820,4820000.00
2014-12-23 11:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 11:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 13:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 13:10:00,100.000,100.000,100.000,100.000,7807,7807000.00
2014-12-23 13:15:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 13:20:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 13:25:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 13:30:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 13:35:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 13:40:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 13:45:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 13:50:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 13:55:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 14:00:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 14:05:00,100.000,100.000,100.000,100.000,0,0.00
2014-12-23 14:10:00,100.000,100.000,100.000,100.000,0,0.00
